filename,order,species
accipitriformes_accipiter_nisus_00312.jpg,Accipitriformes,Accipiter Nisus
anseriformes_aix_sponsa_00046.jpg,Anseriformes,Aix Sponsa
passeriformes_pycnonotus_xanthopygos_00040.jpg,Passeriformes,Pycnonotus Xanthopygos
anseriformes_anas_poecilorhyncha_00024.jpg,Anseriformes,Anas Poecilorhyncha
accipitriformes_accipiter_nisus_00306.jpg,Accipitriformes,Accipiter Nisus
strigiformes_asio_otus_00123.jpg,Strigiformes,Asio Otus
anseriformes_melanitta_nigra_00068.jpg,Anseriformes,Melanitta Nigra
charadriiformes_larus_canus_00108.jpg,Charadriiformes,Larus Canus
coraciiformes_megaceryle_torquata_00030.jpg,Coraciiformes,Megaceryle Torquata
passeriformes_tchagra_australis_00022.jpg,Passeriformes,Tchagra Australis
accipitriformes_accipiter_gentilis_00024.jpg,Accipitriformes,Accipiter Gentilis
anseriformes_anas_carolinensis_00018.jpg,Anseriformes,Anas Carolinensis
charadriiformes_calidris_minuta_00008.jpg,Charadriiformes,Calidris Minuta
charadriiformes_pluvialis_squatarola_00124.jpg,Charadriiformes,Pluvialis Squatarola
passeriformes_cossypha_albicapillus_00021.jpg,Passeriformes,Cossypha Albicapillus
anseriformes_aythya_ferina_00058.jpg,Anseriformes,Aythya Ferina
apodiformes_apus_apus_00108.jpg,Apodiformes,Apus Apus
anseriformes_spatula_clypeata_00038.jpg,Anseriformes,Spatula Clypeata
anseriformes_aix_galericulata_00111.jpg,Anseriformes,Aix Galericulata
anseriformes_anser_fabalis_00073.jpg,Anseriformes,Anser Fabalis
anseriformes_anser_albifrons_00044.jpg,Anseriformes,Anser Albifrons
passeriformes_riparia_riparia_00022.jpg,Passeriformes,Riparia Riparia
passeriformes_acrocephalus_scirpaceus_00075.jpg,Passeriformes,Acrocephalus Scirpaceus
charadriiformes_calidris_alpina_00107.jpg,Charadriiformes,Calidris Alpina
gruiformes_rallus_aquaticus_00052.jpg,Gruiformes,Rallus Aquaticus
passeriformes_acanthis_flammea_00003.jpg,Passeriformes,Acanthis Flammea
charadriiformes_actitis_hypoleucos_00130.jpg,Charadriiformes,Actitis Hypoleucos
columbiformes_treron_sieboldii_00045.jpg,Columbiformes,Treron Sieboldii
strigiformes_asio_otus_00133.jpg,Strigiformes,Asio Otus
apodiformes_archilochus_colubris_00020.jpg,Apodiformes,Archilochus Colubris
anseriformes_cygnus_olor_00027.jpg,Anseriformes,Cygnus Olor
phoenicopteriformes_phoenicopterus_roseus_00069.jpg,Phoenicopteriformes,Phoenicopterus Roseus
anseriformes_aix_galericulata_00024.jpg,Anseriformes,Aix Galericulata
ciconiiformes_ciconia_ciconia_00058.jpg,Ciconiiformes,Ciconia Ciconia
coraciiformes_alcedo_atthis_00047.jpg,Coraciiformes,Alcedo Atthis
caprimulgiformes_chordeiles_minor_00076.jpg,Caprimulgiformes,Chordeiles Minor
passeriformes_corvus_frugilegus_00062.jpg,Passeriformes,Corvus Frugilegus
charadriiformes_calidris_alpina_00040.jpg,Charadriiformes,Calidris Alpina
ciconiiformes_ciconia_ciconia_00047.jpg,Ciconiiformes,Ciconia Ciconia
ciconiiformes_botaurus_stellaris_00025.jpg,Ciconiiformes,Botaurus Stellaris
passeriformes_phylloscopus_bonelli_00025.jpg,Passeriformes,Phylloscopus Bonelli
accipitriformes_accipiter_gentilis_00238.jpg,Accipitriformes,Accipiter Gentilis
anseriformes_mergus_merganser_00080.jpg,Anseriformes,Mergus Merganser
accipitriformes_accipiter_nisus_00059.jpg,Accipitriformes,Accipiter Nisus
passeriformes_loxia_leucoptera_00053.jpg,Passeriformes,Loxia Leucoptera
anseriformes_anas_acuta_00020.jpg,Anseriformes,Anas Acuta
galliformes_lyrurus_tetrix_00043.jpg,Galliformes,Lyrurus Tetrix
piciformes_colaptes_auratus_00000.jpg,Piciformes,Colaptes Auratus
caprimulgiformes_caprimulgus_rufigena_00030.jpg,Caprimulgiformes,Caprimulgus Rufigena
passeriformes_acrocephalus_schoenobaenus_00057.jpg,Passeriformes,Acrocephalus Schoenobaenus
accipitriformes_accipiter_nisus_00298.jpg,Accipitriformes,Accipiter Nisus
galliformes_accipiter_gularis_00025.jpg,Galliformes,Accipiter Gularis
passeriformes_hippolais_icterina_00029.jpg,Passeriformes,Hippolais Icterina
accipitriformes_haliaeetus_albicilla_00033.jpg,Accipitriformes,Haliaeetus Albicilla
anseriformes_chenonetta_jubata_00179.jpg,Anseriformes,Chenonetta Jubata
passeriformes_garrulus_glandarius_00140.jpg,Passeriformes,Garrulus Glandarius
charadriiformes_alle_alle_00026.jpg,Charadriiformes,Alle Alle
columbiformes_columba_oenas_00040.jpg,Columbiformes,Columba Oenas
charadriiformes_larus_canus_00027.jpg,Charadriiformes,Larus Canus
phoenicopteriformes_phoenicopterus_roseus_00170.jpg,Phoenicopteriformes,Phoenicopterus Roseus
strigiformes_athene_noctua_00139.jpg,Strigiformes,Athene Noctua
passeriformes_lanius_collurio_00054.jpg,Passeriformes,Lanius Collurio
anseriformes_mergus_serrator_00076.jpg,Anseriformes,Mergus Serrator
passeriformes_zoothera_aurea_00014.jpg,Passeriformes,Zoothera Aurea
strigiformes_asio_otus_00119.jpg,Strigiformes,Asio Otus
accipitriformes_buteo_augur_00030.jpg,Accipitriformes,Buteo Augur
passeriformes_acrocephalus_arundinaceus_00008.jpg,Passeriformes,Acrocephalus Arundinaceus
passeriformes_carduelis_carduelis_00343.jpg,Passeriformes,Carduelis Carduelis
ciconiiformes_ciconia_abdimii_00052.jpg,Ciconiiformes,Ciconia Abdimii
accipitriformes_haliaeetus_albicilla_00075.jpg,Accipitriformes,Haliaeetus Albicilla
strigiformes_bubo_bubo_00013.jpg,Strigiformes,Bubo Bubo
passeriformes_turdus_philomelos_00037.jpg,Passeriformes,Turdus Philomelos
charadriiformes_actitis_hypoleucos_00005.jpg,Charadriiformes,Actitis Hypoleucos
strigiformes_otus_bakkamoena_00050.jpg,Strigiformes,Otus Bakkamoena
anseriformes_aythya_ferina_00081.jpg,Anseriformes,Aythya Ferina
passeriformes_pericrocotus_flammeus_00071.jpg,Passeriformes,Pericrocotus Flammeus
passeriformes_chloris_chloris_00245.jpg,Passeriformes,Chloris Chloris
accipitriformes_accipiter_nisus_00210.jpg,Accipitriformes,Accipiter Nisus
galliformes_perdix_perdix_00029.jpg,Galliformes,Perdix Perdix
anseriformes_mergus_merganser_00037.jpg,Anseriformes,Mergus Merganser
passeriformes_lullula_arborea_00038.jpg,Passeriformes,Lullula Arborea
anseriformes_anas_acuta_00154.jpg,Anseriformes,Anas Acuta
strigiformes_athene_noctua_00152.jpg,Strigiformes,Athene Noctua
accipitriformes_accipiter_nisus_00075.jpg,Accipitriformes,Accipiter Nisus
passeriformes_acrocephalus_arundinaceus_00031.jpg,Passeriformes,Acrocephalus Arundinaceus
anseriformes_aythya_marila_00040.jpg,Anseriformes,Aythya Marila
charadriiformes_calidris_alpina_00038.jpg,Charadriiformes,Calidris Alpina
charadriiformes_actitis_hypoleucos_00063.jpg,Charadriiformes,Actitis Hypoleucos
charadriiformes_alca_torda_00084.jpg,Charadriiformes,Alca Torda
anseriformes_anas_clypeata_00118.jpg,Anseriformes,Anas Clypeata
ciconiiformes_ciconia_ciconia_00035.jpg,Ciconiiformes,Ciconia Ciconia
accipitriformes_accipiter_gentilis_00415.jpg,Accipitriformes,Accipiter Gentilis
strigiformes_athene_noctua_00099.jpg,Strigiformes,Athene Noctua
charadriiformes_tringa_totanus_00057.jpg,Charadriiformes,Tringa Totanus
anseriformes_anser_caerulescens_00017.jpg,Anseriformes,Anser Caerulescens
passeriformes_phylloscopus_collybita_00066.jpg,Passeriformes,Phylloscopus Collybita
anseriformes_aythya_affinis_00054.jpg,Anseriformes,Aythya Affinis
piciformes_picus_viridis_00102.jpg,Piciformes,Picus Viridis
passeriformes_corvus_frugilegus_00006.jpg,Passeriformes,Corvus Frugilegus
ciconiiformes_ciconia_nigra_00032.jpg,Ciconiiformes,Ciconia Nigra
passeriformes_chloris_chloris_00202.jpg,Passeriformes,Chloris Chloris
charadriiformes_calidris_canutus_00034.jpg,Charadriiformes,Calidris Canutus
galliformes_polyplectron_schleiermacheri_00082.jpg,Galliformes,Polyplectron Schleiermacheri
charadriiformes_pluvialis_apricaria_00009.jpg,Charadriiformes,Pluvialis Apricaria
accipitriformes_accipiter_nisus_00451.jpg,Accipitriformes,Accipiter Nisus
apodiformes_archilochus_colubris_00036.jpg,Apodiformes,Archilochus Colubris
caprimulgiformes_caprimulgus_ruficollis_00010.jpg,Caprimulgiformes,Caprimulgus Ruficollis
passeriformes_sitta_europaea_00019.jpg,Passeriformes,Sitta Europaea
accipitriformes_milvus_milvus_00052.jpg,Accipitriformes,Milvus Milvus
accipitriformes_accipiter_gentilis_00071.jpg,Accipitriformes,Accipiter Gentilis
charadriiformes_tringa_totanus_00052.jpg,Charadriiformes,Tringa Totanus
anseriformes_aix_galericulata_00208.jpg,Anseriformes,Aix Galericulata
passeriformes_prunella_modularis_00039.jpg,Passeriformes,Prunella Modularis
accipitriformes_circus_pygargus_00047.jpg,Accipitriformes,Circus Pygargus
galliformes_bonasia_bonasia_00009.jpg,Galliformes,Bonasia Bonasia
anseriformes_aix_sponsa_00009.jpg,Anseriformes,Aix Sponsa
passeriformes_linaria_cannabina_00040.jpg,Passeriformes,Linaria Cannabina
anseriformes_mareca_strepera_00006.jpg,Anseriformes,Mareca Strepera
passeriformes_garrulus_glandarius_00273.jpg,Passeriformes,Garrulus Glandarius
charadriiformes_calidris_minuta_00013.jpg,Charadriiformes,Calidris Minuta
anseriformes_aix_galericulata_00233.jpg,Anseriformes,Aix Galericulata
strigiformes_athene_noctua_00042.jpg,Strigiformes,Athene Noctua
phoenicopteriformes_phoenicopterus_roseus_00145.jpg,Phoenicopteriformes,Phoenicopterus Roseus
passeriformes_garrulus_glandarius_00007.jpg,Passeriformes,Garrulus Glandarius
anseriformes_anser_fabalis_00015.jpg,Anseriformes,Anser Fabalis
accipitriformes_buteo_rufinus_00028.jpg,Accipitriformes,Buteo Rufinus
anseriformes_anas_querquedula_00010.jpg,Anseriformes,Anas Querquedula
charadriiformes_numenius_phaeopus_00049.jpg,Charadriiformes,Numenius Phaeopus
accipitriformes_buteo_buteo_00055.jpg,Accipitriformes,Buteo Buteo
gruiformes_otis_tarda_00063.jpg,Gruiformes,Otis Tarda
charadriiformes_calidris_canutus_00070.jpg,Charadriiformes,Calidris Canutus
cuculiformes_cuculus_canorus_00059.jpg,Cuculiformes,Cuculus Canorus
passeriformes_chloris_chloris_00025.jpg,Passeriformes,Chloris Chloris
charadriiformes_calidris_canutus_00019.jpg,Charadriiformes,Calidris Canutus
accipitriformes_accipiter_gentilis_00329.jpg,Accipitriformes,Accipiter Gentilis
caprimulgiformes_chordeiles_minor_00042.jpg,Caprimulgiformes,Chordeiles Minor
passeriformes_sylvia_atricapilla_00031.jpg,Passeriformes,Sylvia Atricapilla
caprimulgiformes_caprimulgus_europaeus_00098.jpg,Caprimulgiformes,Caprimulgus Europaeus
charadriiformes_calidris_minuta_00039.jpg,Charadriiformes,Calidris Minuta
psittaciformes_amazona_ochrocephala_00062.jpg,Psittaciformes,Amazona Ochrocephala
passeriformes_passer_hispaniolensis_00034.jpg,Passeriformes,Passer Hispaniolensis
accipitriformes_circus_cyaneus_00044.jpg,Accipitriformes,Circus Cyaneus
gaviiformes_gavia_adamsii_00071.jpg,Gaviiformes,Gavia Adamsii
strigiformes_aegolius_funereus_00100.jpg,Strigiformes,Aegolius Funereus
anseriformes_anas_clypeata_00022.jpg,Anseriformes,Anas Clypeata
caprimulgiformes_caprimulgus_ruficollis_00046.jpg,Caprimulgiformes,Caprimulgus Ruficollis
gruiformes_otis_tarda_00008.jpg,Gruiformes,Otis Tarda
strigiformes_asio_otus_00295.jpg,Strigiformes,Asio Otus
charadriiformes_larus_dominicanus_00077.jpg,Charadriiformes,Larus Dominicanus
passeriformes_carduelis_cannabina_00299.jpg,Passeriformes,Carduelis Cannabina
anseriformes_mergus_serrator_00062.jpg,Anseriformes,Mergus Serrator
columbiformes_treron_sieboldii_00014.jpg,Columbiformes,Treron Sieboldii
passeriformes_saxicola_rubetra_00004.jpg,Passeriformes,Saxicola Rubetra
passeriformes_carduelis_carduelis_00300.jpg,Passeriformes,Carduelis Carduelis
accipitriformes_accipiter_nisus_00301.jpg,Accipitriformes,Accipiter Nisus
passeriformes_carduelis_cannabina_00281.jpg,Passeriformes,Carduelis Cannabina
charadriiformes_calidris_melanotos_00019.jpg,Charadriiformes,Calidris Melanotos
charadriiformes_actitis_hypoleucos_00076.jpg,Charadriiformes,Actitis Hypoleucos
charadriiformes_haematopus_ostralegus_00319.jpg,Charadriiformes,Haematopus Ostralegus
anseriformes_anas_penelope_00002.jpg,Anseriformes,Anas Penelope
caprimulgiformes_caprimulgus_climacurus_00049.jpg,Caprimulgiformes,Caprimulgus Climacurus
phoenicopteriformes_phoenicopterus_ruber_00068.jpg,Phoenicopteriformes,Phoenicopterus Ruber
accipitriformes_accipiter_nisus_00173.jpg,Accipitriformes,Accipiter Nisus
columbiformes_streptopelia_turtur_00011.jpg,Columbiformes,Streptopelia Turtur
strigiformes_asio_flammeus_00162.jpg,Strigiformes,Asio Flammeus
passeriformes_carduelis_cannabina_00090.jpg,Passeriformes,Carduelis Cannabina
anseriformes_anas_platyrhynchos_00110.jpg,Anseriformes,Anas Platyrhynchos
passeriformes_podoces_hendersoni_00013.jpg,Passeriformes,Podoces Hendersoni
accipitriformes_milvus_migrans_00039.jpg,Accipitriformes,Milvus Migrans
accipitriformes_circus_cyaneus_00131.jpg,Accipitriformes,Circus Cyaneus
passeriformes_muscicapa_striata_00023.jpg,Passeriformes,Muscicapa Striata
anseriformes_aythya_ferina_00008.jpg,Anseriformes,Aythya Ferina
charadriiformes_haematopus_ostralegus_00417.jpg,Charadriiformes,Haematopus Ostralegus
charadriiformes_pluvialis_squatarola_00014.jpg,Charadriiformes,Pluvialis Squatarola
charadriiformes_calidris_alpina_00132.jpg,Charadriiformes,Calidris Alpina
charadriiformes_larus_fuscus_00105.jpg,Charadriiformes,Larus Fuscus
accipitriformes_circus_cyaneus_00237.jpg,Accipitriformes,Circus Cyaneus
phoenicopteriformes_phoenicopterus_ruber_00012.jpg,Phoenicopteriformes,Phoenicopterus Ruber
charadriiformes_alca_torda_00106.jpg,Charadriiformes,Alca Torda
passeriformes_acrocephalus_schoenobaenus_00035.jpg,Passeriformes,Acrocephalus Schoenobaenus
ciconiiformes_botaurus_stellaris_00036.jpg,Ciconiiformes,Botaurus Stellaris
anseriformes_anas_penelope_00044.jpg,Anseriformes,Anas Penelope
anseriformes_anas_bahamensis_00052.jpg,Anseriformes,Anas Bahamensis
anseriformes_anas_querquedula_00001.jpg,Anseriformes,Anas Querquedula
phoenicopteriformes_phoenicopterus_roseus_00075.jpg,Phoenicopteriformes,Phoenicopterus Roseus
passeriformes_hippolais_icterina_00018.jpg,Passeriformes,Hippolais Icterina
passeriformes_acrocephalus_palustris_00033.jpg,Passeriformes,Acrocephalus Palustris
passeriformes_carduelis_cannabina_00173.jpg,Passeriformes,Carduelis Cannabina
piciformes_picus_canus_00001.jpg,Piciformes,Picus Canus
anseriformes_mareca_strepera_00019.jpg,Anseriformes,Mareca Strepera
accipitriformes_aquila_pomarina_clanga_pomarina_00032.jpg,Accipitriformes,Aquila Pomarina Clanga Pomarina
apodiformes_apus_apus_00087.jpg,Apodiformes,Apus Apus
passeriformes_aegithalos_caudatus_00074.jpg,Passeriformes,Aegithalos Caudatus
apodiformes_tachymarptis_melba_00043.jpg,Apodiformes,Tachymarptis Melba
passeriformes_hirundo_rustica_00045.jpg,Passeriformes,Hirundo Rustica
accipitriformes_aquila_chrysaetos_00021.jpg,Accipitriformes,Aquila Chrysaetos
passeriformes_geokichla_citrina_00004.jpg,Passeriformes,Geokichla Citrina
charadriiformes_chroicocephalus_ridibundus_00072.jpg,Charadriiformes,Chroicocephalus Ridibundus
passeriformes_corvus_frugilegus_00014.jpg,Passeriformes,Corvus Frugilegus
charadriiformes_actitis_hypoleucos_00058.jpg,Charadriiformes,Actitis Hypoleucos
accipitriformes_aquila_chrysaetos_00005.jpg,Accipitriformes,Aquila Chrysaetos
anseriformes_anas_carolinensis_00009.jpg,Anseriformes,Anas Carolinensis
ciconiiformes_ixobrychus_minutus_00026.jpg,Ciconiiformes,Ixobrychus Minutus
strigiformes_asio_flammeus_00123.jpg,Strigiformes,Asio Flammeus
galliformes_perdix_perdix_00002.jpg,Galliformes,Perdix Perdix
strigiformes_asio_otus_00165.jpg,Strigiformes,Asio Otus
strigiformes_athene_noctua_00017.jpg,Strigiformes,Athene Noctua
accipitriformes_accipiter_nisus_00539.jpg,Accipitriformes,Accipiter Nisus
passeriformes_lanius_excubitor_00000.jpg,Passeriformes,Lanius Excubitor
accipitriformes_circus_aeruginosus_00092.jpg,Accipitriformes,Circus Aeruginosus
anseriformes_anser_anser_00119.jpg,Anseriformes,Anser Anser
strigiformes_asio_otus_00010.jpg,Strigiformes,Asio Otus
strigiformes_otus_bakkamoena_00018.jpg,Strigiformes,Otus Bakkamoena
passeriformes_regulus_regulus_00021.jpg,Passeriformes,Regulus Regulus
charadriiformes_calidris_alba_00032.jpg,Charadriiformes,Calidris Alba
galliformes_bonasia_bonasia_00022.jpg,Galliformes,Bonasia Bonasia
strigiformes_tyto_alba_00045.jpg,Strigiformes,Tyto Alba
anseriformes_aythya_marila_00061.jpg,Anseriformes,Aythya Marila
passeriformes_acrocephalus_palustris_00078.jpg,Passeriformes,Acrocephalus Palustris
phoenicopteriformes_phoenicopterus_roseus_00024.jpg,Phoenicopteriformes,Phoenicopterus Roseus
caprimulgiformes_caprimulgus_europaeus_00045.jpg,Caprimulgiformes,Caprimulgus Europaeus
piciformes_dendrocopos_medius_00044.jpg,Piciformes,Dendrocopos Medius
charadriiformes_larus_canus_00093.jpg,Charadriiformes,Larus Canus
strigiformes_asio_flammeus_00038.jpg,Strigiformes,Asio Flammeus
strigiformes_strix_aluco_00097.jpg,Strigiformes,Strix Aluco
charadriiformes_actitis_hypoleucos_00141.jpg,Charadriiformes,Actitis Hypoleucos
apodiformes_archilochus_colubris_00023.jpg,Apodiformes,Archilochus Colubris
anseriformes_anas_hottentota_00030.jpg,Anseriformes,Anas Hottentota
anseriformes_anser_fabalis_00034.jpg,Anseriformes,Anser Fabalis
anseriformes_aix_sponsa_00069.jpg,Anseriformes,Aix Sponsa
charadriiformes_pluvialis_squatarola_00236.jpg,Charadriiformes,Pluvialis Squatarola
strigiformes_asio_flammeus_00001.jpg,Strigiformes,Asio Flammeus
bucerotiformes_phoeniculus_purpureus_00012.jpg,Bucerotiformes,Phoeniculus Purpureus
galliformes_tetrao_urogallus_00074.jpg,Galliformes,Tetrao Urogallus
strigiformes_aegolius_funereus_00078.jpg,Strigiformes,Aegolius Funereus
anseriformes_anser_anser_00110.jpg,Anseriformes,Anser Anser
accipitriformes_accipiter_nisus_00361.jpg,Accipitriformes,Accipiter Nisus
passeriformes_bombycilla_garrulus_00100.jpg,Passeriformes,Bombycilla Garrulus
bucerotiformes_tockus_erythrorhynchus_00046.jpg,Bucerotiformes,Tockus Erythrorhynchus
caprimulgiformes_chordeiles_minor_00012.jpg,Caprimulgiformes,Chordeiles Minor
passeriformes_carduelis_cannabina_00301.jpg,Passeriformes,Carduelis Cannabina
galliformes_phasianus_colchicus_00138.jpg,Galliformes,Phasianus Colchicus
passeriformes_zoothera_aurea_00008.jpg,Passeriformes,Zoothera Aurea
passeriformes_chloris_chloris_00071.jpg,Passeriformes,Chloris Chloris
charadriiformes_larus_dominicanus_00108.jpg,Charadriiformes,Larus Dominicanus
anseriformes_anas_strepera_00034.jpg,Anseriformes,Anas Strepera
anseriformes_aix_sponsa_00037.jpg,Anseriformes,Aix Sponsa
accipitriformes_circus_cyaneus_00068.jpg,Accipitriformes,Circus Cyaneus
galliformes_phasianus_colchicus_00096.jpg,Galliformes,Phasianus Colchicus
piciformes_picus_viridis_00050.jpg,Piciformes,Picus Viridis
charadriiformes_larus_canus_00110.jpg,Charadriiformes,Larus Canus
passeriformes_anthus_pratensis_00032.jpg,Passeriformes,Anthus Pratensis
caprimulgiformes_caprimulgus_europaeus_00078.jpg,Caprimulgiformes,Caprimulgus Europaeus
anseriformes_chenonetta_jubata_00069.jpg,Anseriformes,Chenonetta Jubata
passeriformes_phylloscopus_collybita_00085.jpg,Passeriformes,Phylloscopus Collybita
gruiformes_crex_crex_00062.jpg,Gruiformes,Crex Crex
anseriformes_anas_querquedula_00033.jpg,Anseriformes,Anas Querquedula
strigiformes_aegolius_funereus_00063.jpg,Strigiformes,Aegolius Funereus
piciformes_dendrocopos_major_00038.jpg,Piciformes,Dendrocopos Major
charadriiformes_numenius_arquata_00009.jpg,Charadriiformes,Numenius Arquata
piciformes_dendrocopos_medius_00026.jpg,Piciformes,Dendrocopos Medius
galliformes_alectoris_chukar_00033.jpg,Galliformes,Alectoris Chukar
galliformes_bonasia_bonasia_00018.jpg,Galliformes,Bonasia Bonasia
gruiformes_fulica_atra_00015.jpg,Gruiformes,Fulica Atra
galliformes_syrmaticus_humiae_00027.jpg,Galliformes,Syrmaticus Humiae
piciformes_picus_viridis_00041.jpg,Piciformes,Picus Viridis
charadriiformes_actitis_hypoleucos_00126.jpg,Charadriiformes,Actitis Hypoleucos
passeriformes_monticola_solitarius_00003.jpg,Passeriformes,Monticola Solitarius
strigiformes_asio_otus_00137.jpg,Strigiformes,Asio Otus
anseriformes_aythya_ferina_00056.jpg,Anseriformes,Aythya Ferina
columbiformes_columba_oenas_00021.jpg,Columbiformes,Columba Oenas
accipitriformes_milvus_milvus_00133.jpg,Accipitriformes,Milvus Milvus
anseriformes_melanitta_fusca_00036.jpg,Anseriformes,Melanitta Fusca
passeriformes_carduelis_carduelis_00129.jpg,Passeriformes,Carduelis Carduelis
galliformes_polyplectron_schleiermacheri_00073.jpg,Galliformes,Polyplectron Schleiermacheri
anseriformes_callonetta_leucophrys_00064.jpg,Anseriformes,Callonetta Leucophrys
passeriformes_gymnorhina_tibicen_00034.jpg,Passeriformes,Gymnorhina Tibicen
passeriformes_carduelis_carduelis_00228.jpg,Passeriformes,Carduelis Carduelis
galliformes_lyrurus_tetrix_00060.jpg,Galliformes,Lyrurus Tetrix
passeriformes_muscicapa_striata_00010.jpg,Passeriformes,Muscicapa Striata
passeriformes_saxicola_caprata_00018.jpg,Passeriformes,Saxicola Caprata
passeriformes_carduelis_carduelis_00002.jpg,Passeriformes,Carduelis Carduelis
charadriiformes_larus_canus_00100.jpg,Charadriiformes,Larus Canus
accipitriformes_circus_aeruginosus_00070.jpg,Accipitriformes,Circus Aeruginosus
anseriformes_anas_penelope_00028.jpg,Anseriformes,Anas Penelope
passeriformes_acrocephalus_scirpaceus_00129.jpg,Passeriformes,Acrocephalus Scirpaceus
charadriiformes_calidris_minuta_00072.jpg,Charadriiformes,Calidris Minuta
anseriformes_aix_sponsa_00211.jpg,Anseriformes,Aix Sponsa
accipitriformes_buteo_buteo_00091.jpg,Accipitriformes,Buteo Buteo
strigiformes_aegolius_funereus_00033.jpg,Strigiformes,Aegolius Funereus
charadriiformes_pluvialis_squatarola_00064.jpg,Charadriiformes,Pluvialis Squatarola
gruiformes_crex_crex_00069.jpg,Gruiformes,Crex Crex
passeriformes_corvus_frugilegus_00018.jpg,Passeriformes,Corvus Frugilegus
piciformes_podiceps_auritus_00033.jpg,Piciformes,Podiceps Auritus
passeriformes_garrulus_glandarius_00082.jpg,Passeriformes,Garrulus Glandarius
strigiformes_aegolius_funereus_00086.jpg,Strigiformes,Aegolius Funereus
charadriiformes_calidris_alba_00015.jpg,Charadriiformes,Calidris Alba
accipitriformes_accipiter_nisus_00612.jpg,Accipitriformes,Accipiter Nisus
ciconiiformes_botaurus_stellaris_00116.jpg,Ciconiiformes,Botaurus Stellaris
passeriformes_sylvia_atricapilla_00013.jpg,Passeriformes,Sylvia Atricapilla
anseriformes_anas_platyrhynchos_00066.jpg,Anseriformes,Anas Platyrhynchos
anseriformes_aythya_ferina_00092.jpg,Anseriformes,Aythya Ferina
anseriformes_tadorna_variegata_00027.jpg,Anseriformes,Tadorna Variegata
anseriformes_chenonetta_jubata_00211.jpg,Anseriformes,Chenonetta Jubata
charadriiformes_charadrius_hiaticula_00071.jpg,Charadriiformes,Charadrius Hiaticula
accipitriformes_accipiter_gentilis_00318.jpg,Accipitriformes,Accipiter Gentilis
anseriformes_anas_crecca_00141.jpg,Anseriformes,Anas Crecca
anseriformes_anas_clypeata_00029.jpg,Anseriformes,Anas Clypeata
anseriformes_mergus_serrator_00002.jpg,Anseriformes,Mergus Serrator
apodiformes_apus_apus_00092.jpg,Apodiformes,Apus Apus
passeriformes_carduelis_spinus_00021.jpg,Passeriformes,Carduelis Spinus
piciformes_colaptes_auratus_00013.jpg,Piciformes,Colaptes Auratus
passeriformes_acanthis_flammea_00002.jpg,Passeriformes,Acanthis Flammea
coraciiformes_alcedo_atthis_00117.jpg,Coraciiformes,Alcedo Atthis
passeriformes_pycnonotus_barbatus_00043.jpg,Passeriformes,Pycnonotus Barbatus
anseriformes_mergellus_albellus_00055.jpg,Anseriformes,Mergellus Albellus
passeriformes_acrocephalus_scirpaceus_00048.jpg,Passeriformes,Acrocephalus Scirpaceus
piciformes_podiceps_auritus_00023.jpg,Piciformes,Podiceps Auritus
passeriformes_paroaria_coronata_00006.jpg,Passeriformes,Paroaria Coronata
columbiformes_streptopelia_senegalensis_00005.jpg,Columbiformes,Streptopelia Senegalensis
charadriiformes_haematopus_ostralegus_00364.jpg,Charadriiformes,Haematopus Ostralegus
piciformes_picus_viridis_00021.jpg,Piciformes,Picus Viridis
anseriformes_anas_strepera_00033.jpg,Anseriformes,Anas Strepera
passeriformes_certhia_brachydactyla_00029.jpg,Passeriformes,Certhia Brachydactyla
passeriformes_saxicola_rubetra_00022.jpg,Passeriformes,Saxicola Rubetra
charadriiformes_calidris_canutus_00051.jpg,Charadriiformes,Calidris Canutus
galliformes_polyplectron_schleiermacheri_00099.jpg,Galliformes,Polyplectron Schleiermacheri
apodiformes_tachymarptis_melba_00025.jpg,Apodiformes,Tachymarptis Melba
passeriformes_phylloscopus_collybita_00022.jpg,Passeriformes,Phylloscopus Collybita
caprimulgiformes_caprimulgus_climacurus_00011.jpg,Caprimulgiformes,Caprimulgus Climacurus
charadriiformes_alca_torda_00022.jpg,Charadriiformes,Alca Torda
strigiformes_strix_uralensis_00009.jpg,Strigiformes,Strix Uralensis
apodiformes_apus_apus_00044.jpg,Apodiformes,Apus Apus
charadriiformes_pluvialis_squatarola_00195.jpg,Charadriiformes,Pluvialis Squatarola
charadriiformes_actitis_hypoleucos_00110.jpg,Charadriiformes,Actitis Hypoleucos
caprimulgiformes_caprimulgus_climacurus_00122.jpg,Caprimulgiformes,Caprimulgus Climacurus
passeriformes_carduelis_cannabina_00175.jpg,Passeriformes,Carduelis Cannabina
accipitriformes_buteo_rufinus_00058.jpg,Accipitriformes,Buteo Rufinus
coraciiformes_alcedo_atthis_00036.jpg,Coraciiformes,Alcedo Atthis
charadriiformes_calidris_alpina_00223.jpg,Charadriiformes,Calidris Alpina
passeriformes_linaria_cannabina_00016.jpg,Passeriformes,Linaria Cannabina
passeriformes_prunella_modularis_00035.jpg,Passeriformes,Prunella Modularis
accipitriformes_accipiter_nisus_00126.jpg,Accipitriformes,Accipiter Nisus
accipitriformes_aquila_chrysaetos_00032.jpg,Accipitriformes,Aquila Chrysaetos
passeriformes_phylloscopus_collybita_00025.jpg,Passeriformes,Phylloscopus Collybita
passeriformes_acanthis_flammea_00036.jpg,Passeriformes,Acanthis Flammea
