filename,order,species
accipitriformes_accipiter_nisus_00344.jpg,Accipitriformes,Accipiter Nisus
ciconiiformes_ciconia_ciconia_00081.jpg,Ciconiiformes,Ciconia Ciconia
passeriformes_acrocephalus_palustris_00039.jpg,Passeriformes,Acrocephalus Palustris
charadriiformes_larus_cachinnans_00078.jpg,Charadriiformes,Larus Cachinnans
passeriformes_acrocephalus_scirpaceus_00082.jpg,Passeriformes,Acrocephalus Scirpaceus
charadriiformes_larus_fuscus_00065.jpg,Charadriiformes,Larus Fuscus
coraciiformes_alcedo_atthis_00051.jpg,Coraciiformes,Alcedo Atthis
anseriformes_aythya_ferina_00093.jpg,Anseriformes,Aythya Ferina
charadriiformes_calidris_alpina_00176.jpg,Charadriiformes,Calidris Alpina
anseriformes_melanitta_nigra_00079.jpg,Anseriformes,Melanitta Nigra
anseriformes_aix_sponsa_00031.jpg,Anseriformes,Aix Sponsa
caprimulgiformes_caprimulgus_europaeus_00183.jpg,Caprimulgiformes,Caprimulgus Europaeus
anseriformes_mergellus_albellus_00014.jpg,Anseriformes,Mergellus Albellus
accipitriformes_accipiter_gentilis_00012.jpg,Accipitriformes,Accipiter Gentilis
anseriformes_chenonetta_jubata_00135.jpg,Anseriformes,Chenonetta Jubata
charadriiformes_larus_crassirostris_00069.jpg,Charadriiformes,Larus Crassirostris
anseriformes_aix_sponsa_00029.jpg,Anseriformes,Aix Sponsa
charadriiformes_larus_canus_00109.jpg,Charadriiformes,Larus Canus
passeriformes_acrocephalus_schoenobaenus_00024.jpg,Passeriformes,Acrocephalus Schoenobaenus
anseriformes_chenonetta_jubata_00176.jpg,Anseriformes,Chenonetta Jubata
passeriformes_carduelis_carduelis_00063.jpg,Passeriformes,Carduelis Carduelis
strigiformes_strix_aluco_00099.jpg,Strigiformes,Strix Aluco
strigiformes_asio_flammeus_00067.jpg,Strigiformes,Asio Flammeus
passeriformes_corvus_frugilegus_00002.jpg,Passeriformes,Corvus Frugilegus
gruiformes_crex_crex_00038.jpg,Gruiformes,Crex Crex
charadriiformes_actitis_hypoleucos_00069.jpg,Charadriiformes,Actitis Hypoleucos
accipitriformes_aquila_chrysaetos_00004.jpg,Accipitriformes,Aquila Chrysaetos
anseriformes_anas_querquedula_00022.jpg,Anseriformes,Anas Querquedula
anseriformes_aix_sponsa_00151.jpg,Anseriformes,Aix Sponsa
anseriformes_anas_bahamensis_00048.jpg,Anseriformes,Anas Bahamensis
charadriiformes_hydrocoloeus_minutus_00002.jpg,Charadriiformes,Hydrocoloeus Minutus
passeriformes_phoenicurus_ochruros_00003.jpg,Passeriformes,Phoenicurus Ochruros
anseriformes_mergus_serrator_00003.jpg,Anseriformes,Mergus Serrator
passeriformes_corvus_frugilegus_00076.jpg,Passeriformes,Corvus Frugilegus
cuculiformes_cuculus_canorus_00062.jpg,Cuculiformes,Cuculus Canorus
accipitriformes_pandion_haliaetus_00098.jpg,Accipitriformes,Pandion Haliaetus
gaviiformes_gavia_pacifica_00021.jpg,Gaviiformes,Gavia Pacifica
charadriiformes_larus_dominicanus_00018.jpg,Charadriiformes,Larus Dominicanus
strigiformes_strix_aluco_00121.jpg,Strigiformes,Strix Aluco
accipitriformes_circus_aeruginosus_00109.jpg,Accipitriformes,Circus Aeruginosus
caprimulgiformes_caprimulgus_europaeus_00167.jpg,Caprimulgiformes,Caprimulgus Europaeus
strigiformes_aegolius_funereus_00022.jpg,Strigiformes,Aegolius Funereus
accipitriformes_accipiter_gentilis_00420.jpg,Accipitriformes,Accipiter Gentilis
strigiformes_athene_noctua_00094.jpg,Strigiformes,Athene Noctua
anseriformes_anser_brachyrhynchus_00084.jpg,Anseriformes,Anser Brachyrhynchus
anseriformes_aix_galericulata_00051.jpg,Anseriformes,Aix Galericulata
accipitriformes_circus_cyaneus_00265.jpg,Accipitriformes,Circus Cyaneus
anseriformes_anas_acuta_00132.jpg,Anseriformes,Anas Acuta
ciconiiformes_ardea_alba_00019.jpg,Ciconiiformes,Ardea Alba
charadriiformes_actitis_hypoleucos_00133.jpg,Charadriiformes,Actitis Hypoleucos
apodiformes_apus_apus_00136.jpg,Apodiformes,Apus Apus
anseriformes_anas_platyrhynchos_00146.jpg,Anseriformes,Anas Platyrhynchos
anseriformes_anas_clypeata_00104.jpg,Anseriformes,Anas Clypeata
strigiformes_tyto_alba_00072.jpg,Strigiformes,Tyto Alba
strigiformes_asio_otus_00075.jpg,Strigiformes,Asio Otus
strigiformes_athene_noctua_00081.jpg,Strigiformes,Athene Noctua
charadriiformes_alca_torda_00043.jpg,Charadriiformes,Alca Torda
passeriformes_phoenicurus_ochruros_00013.jpg,Passeriformes,Phoenicurus Ochruros
passeriformes_carduelis_carduelis_00068.jpg,Passeriformes,Carduelis Carduelis
strigiformes_otus_scops_00059.jpg,Strigiformes,Otus Scops
accipitriformes_accipiter_nisus_00291.jpg,Accipitriformes,Accipiter Nisus
charadriiformes_calidris_alpina_00188.jpg,Charadriiformes,Calidris Alpina
anseriformes_aythya_fuligula_00032.jpg,Anseriformes,Aythya Fuligula
charadriiformes_haematopus_ostralegus_00280.jpg,Charadriiformes,Haematopus Ostralegus
anseriformes_aix_sponsa_00168.jpg,Anseriformes,Aix Sponsa
accipitriformes_accipiter_nisus_00480.jpg,Accipitriformes,Accipiter Nisus
charadriiformes_larus_canus_00073.jpg,Charadriiformes,Larus Canus
ciconiiformes_ciconia_ciconia_00026.jpg,Ciconiiformes,Ciconia Ciconia
anseriformes_anas_acuta_00171.jpg,Anseriformes,Anas Acuta
passeriformes_bombycilla_garrulus_00114.jpg,Passeriformes,Bombycilla Garrulus
passeriformes_hirundo_rustica_00023.jpg,Passeriformes,Hirundo Rustica
accipitriformes_aquila_pomarina_clanga_pomarina_00046.jpg,Accipitriformes,Aquila Pomarina Clanga Pomarina
anseriformes_anas_platyrhynchos_00070.jpg,Anseriformes,Anas Platyrhynchos
galliformes_phasianus_colchicus_00038.jpg,Galliformes,Phasianus Colchicus
accipitriformes_buteo_buteo_00070.jpg,Accipitriformes,Buteo Buteo
passeriformes_carduelis_carduelis_00163.jpg,Passeriformes,Carduelis Carduelis
galliformes_phasianus_colchicus_00028.jpg,Galliformes,Phasianus Colchicus
passeriformes_bombycilla_garrulus_00033.jpg,Passeriformes,Bombycilla Garrulus
charadriiformes_tringa_totanus_00064.jpg,Charadriiformes,Tringa Totanus
apodiformes_apus_apus_00109.jpg,Apodiformes,Apus Apus
accipitriformes_aquila_nipalensis_00048.jpg,Accipitriformes,Aquila Nipalensis
charadriiformes_calidris_alpina_00136.jpg,Charadriiformes,Calidris Alpina
charadriiformes_alca_torda_00115.jpg,Charadriiformes,Alca Torda
charadriiformes_hydrocoloeus_minutus_00068.jpg,Charadriiformes,Hydrocoloeus Minutus
anseriformes_anas_crecca_00143.jpg,Anseriformes,Anas Crecca
anseriformes_anas_acuta_00134.jpg,Anseriformes,Anas Acuta
accipitriformes_aquila_chrysaetos_00107.jpg,Accipitriformes,Aquila Chrysaetos
anseriformes_aix_galericulata_00238.jpg,Anseriformes,Aix Galericulata
charadriiformes_calidris_alpina_00230.jpg,Charadriiformes,Calidris Alpina
charadriiformes_charadrius_hiaticula_00063.jpg,Charadriiformes,Charadrius Hiaticula
anseriformes_anser_albifrons_00052.jpg,Anseriformes,Anser Albifrons
charadriiformes_rostratula_benghalensis_00068.jpg,Charadriiformes,Rostratula Benghalensis
passeriformes_lanius_excubitor_00001.jpg,Passeriformes,Lanius Excubitor
galliformes_phasianus_colchicus_00022.jpg,Galliformes,Phasianus Colchicus
charadriiformes_haematopus_ostralegus_00203.jpg,Charadriiformes,Haematopus Ostralegus
coraciiformes_alcedo_atthis_00033.jpg,Coraciiformes,Alcedo Atthis
anseriformes_anser_fabalis_00020.jpg,Anseriformes,Anser Fabalis
anseriformes_anas_clypeata_00148.jpg,Anseriformes,Anas Clypeata
passeriformes_carduelis_carduelis_00059.jpg,Passeriformes,Carduelis Carduelis
charadriiformes_hydrocoloeus_minutus_00111.jpg,Charadriiformes,Hydrocoloeus Minutus
passeriformes_phoenicurus_ochruros_00041.jpg,Passeriformes,Phoenicurus Ochruros
accipitriformes_buteo_rufinus_00034.jpg,Accipitriformes,Buteo Rufinus
charadriiformes_haematopus_ostralegus_00135.jpg,Charadriiformes,Haematopus Ostralegus
passeriformes_phylloscopus_collybita_00078.jpg,Passeriformes,Phylloscopus Collybita
accipitriformes_accipiter_nisus_00390.jpg,Accipitriformes,Accipiter Nisus
anseriformes_aix_galericulata_00194.jpg,Anseriformes,Aix Galericulata
apodiformes_apus_apus_00038.jpg,Apodiformes,Apus Apus
galliformes_phasianus_colchicus_00046.jpg,Galliformes,Phasianus Colchicus
galliformes_phasianus_colchicus_00102.jpg,Galliformes,Phasianus Colchicus
accipitriformes_circus_cyaneus_00153.jpg,Accipitriformes,Circus Cyaneus
anseriformes_aix_galericulata_00280.jpg,Anseriformes,Aix Galericulata
charadriiformes_calidris_alpina_00053.jpg,Charadriiformes,Calidris Alpina
accipitriformes_accipiter_nisus_00339.jpg,Accipitriformes,Accipiter Nisus
charadriiformes_larus_crassirostris_00022.jpg,Charadriiformes,Larus Crassirostris
galliformes_polyplectron_schleiermacheri_00117.jpg,Galliformes,Polyplectron Schleiermacheri
accipitriformes_pandion_haliaetus_00018.jpg,Accipitriformes,Pandion Haliaetus
anseriformes_aix_sponsa_00227.jpg,Anseriformes,Aix Sponsa
piciformes_dendrocopos_major_00131.jpg,Piciformes,Dendrocopos Major
passeriformes_carduelis_cannabina_00295.jpg,Passeriformes,Carduelis Cannabina
anseriformes_chenonetta_jubata_00109.jpg,Anseriformes,Chenonetta Jubata
passeriformes_acrocephalus_scirpaceus_00061.jpg,Passeriformes,Acrocephalus Scirpaceus
strigiformes_athene_noctua_00192.jpg,Strigiformes,Athene Noctua
charadriiformes_larus_crassirostris_00114.jpg,Charadriiformes,Larus Crassirostris
accipitriformes_accipiter_gentilis_00000.jpg,Accipitriformes,Accipiter Gentilis
anseriformes_anser_brachyrhynchus_00006.jpg,Anseriformes,Anser Brachyrhynchus
anseriformes_aix_galericulata_00009.jpg,Anseriformes,Aix Galericulata
anseriformes_chenonetta_jubata_00027.jpg,Anseriformes,Chenonetta Jubata
passeriformes_phylloscopus_collybita_00035.jpg,Passeriformes,Phylloscopus Collybita
charadriiformes_charadrius_dubius_00114.jpg,Charadriiformes,Charadrius Dubius
caprimulgiformes_caprimulgus_climacurus_00133.jpg,Caprimulgiformes,Caprimulgus Climacurus
passeriformes_acrocephalus_scirpaceus_00049.jpg,Passeriformes,Acrocephalus Scirpaceus
strigiformes_asio_otus_00242.jpg,Strigiformes,Asio Otus
cuculiformes_cuculus_canorus_00060.jpg,Cuculiformes,Cuculus Canorus
accipitriformes_accipiter_gentilis_00084.jpg,Accipitriformes,Accipiter Gentilis
accipitriformes_milvus_milvus_00165.jpg,Accipitriformes,Milvus Milvus
charadriiformes_larus_crassirostris_00072.jpg,Charadriiformes,Larus Crassirostris
piciformes_picus_viridis_00188.jpg,Piciformes,Picus Viridis
anseriformes_anser_fabalis_00039.jpg,Anseriformes,Anser Fabalis
anseriformes_aythya_fuligula_00067.jpg,Anseriformes,Aythya Fuligula
charadriiformes_alca_torda_00093.jpg,Charadriiformes,Alca Torda
accipitriformes_accipiter_nisus_00009.jpg,Accipitriformes,Accipiter Nisus
strigiformes_otus_bakkamoena_00010.jpg,Strigiformes,Otus Bakkamoena
accipitriformes_accipiter_gentilis_00426.jpg,Accipitriformes,Accipiter Gentilis
charadriiformes_numenius_arquata_00082.jpg,Charadriiformes,Numenius Arquata
ciconiiformes_ardea_alba_00045.jpg,Ciconiiformes,Ardea Alba
accipitriformes_circus_cyaneus_00000.jpg,Accipitriformes,Circus Cyaneus
passeriformes_acrocephalus_palustris_00108.jpg,Passeriformes,Acrocephalus Palustris
passeriformes_acrocephalus_scirpaceus_00098.jpg,Passeriformes,Acrocephalus Scirpaceus
charadriiformes_rostratula_benghalensis_00053.jpg,Charadriiformes,Rostratula Benghalensis
caprimulgiformes_caprimulgus_climacurus_00041.jpg,Caprimulgiformes,Caprimulgus Climacurus
passeriformes_acrocephalus_schoenobaenus_00083.jpg,Passeriformes,Acrocephalus Schoenobaenus
charadriiformes_larus_crassirostris_00098.jpg,Charadriiformes,Larus Crassirostris
strigiformes_asio_flammeus_00143.jpg,Strigiformes,Asio Flammeus
passeriformes_acrocephalus_palustris_00042.jpg,Passeriformes,Acrocephalus Palustris
charadriiformes_calidris_canutus_00029.jpg,Charadriiformes,Calidris Canutus
accipitriformes_accipiter_nisus_00427.jpg,Accipitriformes,Accipiter Nisus
anseriformes_aythya_marila_00037.jpg,Anseriformes,Aythya Marila
apodiformes_apus_apus_00141.jpg,Apodiformes,Apus Apus
gaviiformes_gavia_pacifica_00077.jpg,Gaviiformes,Gavia Pacifica
accipitriformes_accipiter_nisus_00116.jpg,Accipitriformes,Accipiter Nisus
strigiformes_aegolius_funereus_00061.jpg,Strigiformes,Aegolius Funereus
charadriiformes_calidris_canutus_00122.jpg,Charadriiformes,Calidris Canutus
charadriiformes_larus_canus_00020.jpg,Charadriiformes,Larus Canus
ciconiiformes_botaurus_stellaris_00158.jpg,Ciconiiformes,Botaurus Stellaris
ciconiiformes_ardea_alba_00077.jpg,Ciconiiformes,Ardea Alba
caprimulgiformes_caprimulgus_climacurus_00112.jpg,Caprimulgiformes,Caprimulgus Climacurus
gaviiformes_gavia_pacifica_00087.jpg,Gaviiformes,Gavia Pacifica
coraciiformes_coracias_cyanogaster_00019.jpg,Coraciiformes,Coracias Cyanogaster
ciconiiformes_ciconia_ciconia_00071.jpg,Ciconiiformes,Ciconia Ciconia
accipitriformes_milvus_milvus_00084.jpg,Accipitriformes,Milvus Milvus
charadriiformes_charadrius_dubius_00109.jpg,Charadriiformes,Charadrius Dubius
passeriformes_acrocephalus_palustris_00040.jpg,Passeriformes,Acrocephalus Palustris
passeriformes_acrocephalus_palustris_00079.jpg,Passeriformes,Acrocephalus Palustris
strigiformes_asio_flammeus_00140.jpg,Strigiformes,Asio Flammeus
galliformes_bonasia_bonasia_00077.jpg,Galliformes,Bonasia Bonasia
anseriformes_mergellus_albellus_00054.jpg,Anseriformes,Mergellus Albellus
passeriformes_corvus_frugilegus_00011.jpg,Passeriformes,Corvus Frugilegus
anseriformes_anas_crecca_00044.jpg,Anseriformes,Anas Crecca
accipitriformes_milvus_milvus_00172.jpg,Accipitriformes,Milvus Milvus
passeriformes_lanius_excubitor_00033.jpg,Passeriformes,Lanius Excubitor
charadriiformes_calidris_alpina_00100.jpg,Charadriiformes,Calidris Alpina
charadriiformes_numenius_arquata_00046.jpg,Charadriiformes,Numenius Arquata
galliformes_bonasia_bonasia_00043.jpg,Galliformes,Bonasia Bonasia
strigiformes_otus_scops_00056.jpg,Strigiformes,Otus Scops
charadriiformes_charadrius_hiaticula_00061.jpg,Charadriiformes,Charadrius Hiaticula
anseriformes_mergus_serrator_00071.jpg,Anseriformes,Mergus Serrator
accipitriformes_buteo_buteo_00098.jpg,Accipitriformes,Buteo Buteo
caprimulgiformes_caprimulgus_climacurus_00054.jpg,Caprimulgiformes,Caprimulgus Climacurus
accipitriformes_buteo_buteo_00043.jpg,Accipitriformes,Buteo Buteo
coraciiformes_alcedo_atthis_00060.jpg,Coraciiformes,Alcedo Atthis
piciformes_picus_viridis_00189.jpg,Piciformes,Picus Viridis
charadriiformes_larus_cachinnans_00031.jpg,Charadriiformes,Larus Cachinnans
strigiformes_aegolius_funereus_00096.jpg,Strigiformes,Aegolius Funereus
charadriiformes_calidris_canutus_00143.jpg,Charadriiformes,Calidris Canutus
galliformes_tetrao_urogallus_00030.jpg,Galliformes,Tetrao Urogallus
passeriformes_phylloscopus_collybita_00018.jpg,Passeriformes,Phylloscopus Collybita
charadriiformes_rostratula_benghalensis_00009.jpg,Charadriiformes,Rostratula Benghalensis
anseriformes_anser_fabalis_00085.jpg,Anseriformes,Anser Fabalis
coraciiformes_alcedo_atthis_00114.jpg,Coraciiformes,Alcedo Atthis
strigiformes_tyto_alba_00149.jpg,Strigiformes,Tyto Alba
charadriiformes_charadrius_dubius_00062.jpg,Charadriiformes,Charadrius Dubius
accipitriformes_accipiter_gentilis_00391.jpg,Accipitriformes,Accipiter Gentilis
accipitriformes_accipiter_gentilis_00205.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_carduelis_cannabina_00268.jpg,Passeriformes,Carduelis Cannabina
piciformes_picus_viridis_00034.jpg,Piciformes,Picus Viridis
strigiformes_aegolius_funereus_00060.jpg,Strigiformes,Aegolius Funereus
charadriiformes_alca_torda_00046.jpg,Charadriiformes,Alca Torda
accipitriformes_circus_cyaneus_00099.jpg,Accipitriformes,Circus Cyaneus
caprimulgiformes_caprimulgus_climacurus_00013.jpg,Caprimulgiformes,Caprimulgus Climacurus
accipitriformes_accipiter_nisus_00570.jpg,Accipitriformes,Accipiter Nisus
apodiformes_apus_apus_00064.jpg,Apodiformes,Apus Apus
charadriiformes_larus_canus_00070.jpg,Charadriiformes,Larus Canus
accipitriformes_accipiter_gentilis_00252.jpg,Accipitriformes,Accipiter Gentilis
charadriiformes_alca_torda_00151.jpg,Charadriiformes,Alca Torda
anseriformes_anas_clypeata_00164.jpg,Anseriformes,Anas Clypeata
strigiformes_asio_otus_00151.jpg,Strigiformes,Asio Otus
charadriiformes_larus_crassirostris_00035.jpg,Charadriiformes,Larus Crassirostris
strigiformes_athene_noctua_00115.jpg,Strigiformes,Athene Noctua
accipitriformes_aquila_pomarina_clanga_pomarina_00029.jpg,Accipitriformes,Aquila Pomarina Clanga Pomarina
passeriformes_garrulus_glandarius_00278.jpg,Passeriformes,Garrulus Glandarius
charadriiformes_larus_canus_00119.jpg,Charadriiformes,Larus Canus
caprimulgiformes_caprimulgus_climacurus_00080.jpg,Caprimulgiformes,Caprimulgus Climacurus
anseriformes_anser_anser_00025.jpg,Anseriformes,Anser Anser
accipitriformes_aquila_nipalensis_00026.jpg,Accipitriformes,Aquila Nipalensis
anseriformes_anas_bahamensis_00086.jpg,Anseriformes,Anas Bahamensis
apodiformes_apus_apus_00102.jpg,Apodiformes,Apus Apus
anseriformes_anser_anser_00083.jpg,Anseriformes,Anser Anser
passeriformes_carduelis_carduelis_00164.jpg,Passeriformes,Carduelis Carduelis
anseriformes_anser_anser_00122.jpg,Anseriformes,Anser Anser
charadriiformes_haematopus_ostralegus_00053.jpg,Charadriiformes,Haematopus Ostralegus
passeriformes_carduelis_carduelis_00271.jpg,Passeriformes,Carduelis Carduelis
charadriiformes_larus_canus_00030.jpg,Charadriiformes,Larus Canus
anseriformes_anas_bahamensis_00019.jpg,Anseriformes,Anas Bahamensis
accipitriformes_accipiter_gentilis_00381.jpg,Accipitriformes,Accipiter Gentilis
anseriformes_anas_clypeata_00170.jpg,Anseriformes,Anas Clypeata
anseriformes_anser_anser_00068.jpg,Anseriformes,Anser Anser
anseriformes_aix_sponsa_00237.jpg,Anseriformes,Aix Sponsa
anseriformes_aythya_marila_00012.jpg,Anseriformes,Aythya Marila
charadriiformes_calidris_alpina_00122.jpg,Charadriiformes,Calidris Alpina
charadriiformes_larus_crassirostris_00100.jpg,Charadriiformes,Larus Crassirostris
strigiformes_bubo_bubo_00009.jpg,Strigiformes,Bubo Bubo
coraciiformes_alcedo_atthis_00049.jpg,Coraciiformes,Alcedo Atthis
passeriformes_spinus_psaltria_00076.jpg,Passeriformes,Spinus Psaltria
passeriformes_garrulus_glandarius_00195.jpg,Passeriformes,Garrulus Glandarius
ciconiiformes_botaurus_stellaris_00013.jpg,Ciconiiformes,Botaurus Stellaris
charadriiformes_pluvialis_squatarola_00055.jpg,Charadriiformes,Pluvialis Squatarola
passeriformes_corvus_frugilegus_00058.jpg,Passeriformes,Corvus Frugilegus
charadriiformes_haematopus_ostralegus_00357.jpg,Charadriiformes,Haematopus Ostralegus
passeriformes_carduelis_carduelis_00110.jpg,Passeriformes,Carduelis Carduelis
charadriiformes_rostratula_benghalensis_00081.jpg,Charadriiformes,Rostratula Benghalensis
accipitriformes_accipiter_nisus_00443.jpg,Accipitriformes,Accipiter Nisus
galliformes_phasianus_colchicus_00024.jpg,Galliformes,Phasianus Colchicus
galliformes_phasianus_colchicus_00012.jpg,Galliformes,Phasianus Colchicus
strigiformes_tyto_alba_00079.jpg,Strigiformes,Tyto Alba
anseriformes_anser_anser_00114.jpg,Anseriformes,Anser Anser
charadriiformes_pluvialis_squatarola_00082.jpg,Charadriiformes,Pluvialis Squatarola
anseriformes_chenonetta_jubata_00215.jpg,Anseriformes,Chenonetta Jubata
anseriformes_mergellus_albellus_00082.jpg,Anseriformes,Mergellus Albellus
passeriformes_carduelis_cannabina_00199.jpg,Passeriformes,Carduelis Cannabina
passeriformes_carduelis_cannabina_00243.jpg,Passeriformes,Carduelis Cannabina
anseriformes_anser_brachyrhynchus_00088.jpg,Anseriformes,Anser Brachyrhynchus
charadriiformes_hydrocoloeus_minutus_00073.jpg,Charadriiformes,Hydrocoloeus Minutus
galliformes_perdix_perdix_00016.jpg,Galliformes,Perdix Perdix
strigiformes_otus_bakkamoena_00031.jpg,Strigiformes,Otus Bakkamoena
charadriiformes_haematopus_ostralegus_00287.jpg,Charadriiformes,Haematopus Ostralegus
accipitriformes_accipiter_gentilis_00278.jpg,Accipitriformes,Accipiter Gentilis
anseriformes_anas_clypeata_00133.jpg,Anseriformes,Anas Clypeata
charadriiformes_haematopus_ostralegus_00292.jpg,Charadriiformes,Haematopus Ostralegus
anseriformes_anas_crecca_00056.jpg,Anseriformes,Anas Crecca
charadriiformes_calidris_canutus_00087.jpg,Charadriiformes,Calidris Canutus
galliformes_tetrao_urogallus_00082.jpg,Galliformes,Tetrao Urogallus
passeriformes_carduelis_carduelis_00209.jpg,Passeriformes,Carduelis Carduelis
galliformes_bonasia_bonasia_00024.jpg,Galliformes,Bonasia Bonasia
passeriformes_rhodopechys_obsoleta_00020.jpg,Passeriformes,Rhodopechys Obsoleta
piciformes_picus_viridis_00107.jpg,Piciformes,Picus Viridis
passeriformes_carduelis_cannabina_00007.jpg,Passeriformes,Carduelis Cannabina
anseriformes_anser_albifrons_00093.jpg,Anseriformes,Anser Albifrons
anseriformes_aix_galericulata_00005.jpg,Anseriformes,Aix Galericulata
accipitriformes_aquila_chrysaetos_00102.jpg,Accipitriformes,Aquila Chrysaetos
passeriformes_lanius_collurio_00048.jpg,Passeriformes,Lanius Collurio
accipitriformes_accipiter_gentilis_00047.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_regulus_regulus_00068.jpg,Passeriformes,Regulus Regulus
passeriformes_carduelis_cannabina_00272.jpg,Passeriformes,Carduelis Cannabina
anseriformes_aythya_fuligula_00076.jpg,Anseriformes,Aythya Fuligula
charadriiformes_pluvialis_apricaria_00046.jpg,Charadriiformes,Pluvialis Apricaria
passeriformes_bombycilla_garrulus_00041.jpg,Passeriformes,Bombycilla Garrulus
passeriformes_bombycilla_garrulus_00103.jpg,Passeriformes,Bombycilla Garrulus
anseriformes_aythya_fuligula_00012.jpg,Anseriformes,Aythya Fuligula
coraciiformes_coracias_cyanogaster_00046.jpg,Coraciiformes,Coracias Cyanogaster
accipitriformes_circus_cyaneus_00248.jpg,Accipitriformes,Circus Cyaneus
passeriformes_corvus_frugilegus_00078.jpg,Passeriformes,Corvus Frugilegus
charadriiformes_larus_crassirostris_00017.jpg,Charadriiformes,Larus Crassirostris
accipitriformes_accipiter_nisus_00000.jpg,Accipitriformes,Accipiter Nisus
ciconiiformes_ardea_alba_00086.jpg,Ciconiiformes,Ardea Alba
charadriiformes_charadrius_dubius_00011.jpg,Charadriiformes,Charadrius Dubius
accipitriformes_aquila_pomarina_clanga_pomarina_00073.jpg,Accipitriformes,Aquila Pomarina Clanga Pomarina
anseriformes_anas_crecca_00041.jpg,Anseriformes,Anas Crecca
charadriiformes_larus_canus_00051.jpg,Charadriiformes,Larus Canus
accipitriformes_accipiter_nisus_00144.jpg,Accipitriformes,Accipiter Nisus
gruiformes_crex_crex_00039.jpg,Gruiformes,Crex Crex
galliformes_bonasia_bonasia_00049.jpg,Galliformes,Bonasia Bonasia
phoenicopteriformes_phoenicopterus_roseus_00054.jpg,Phoenicopteriformes,Phoenicopterus Roseus
charadriiformes_larus_crassirostris_00077.jpg,Charadriiformes,Larus Crassirostris
anseriformes_anser_brachyrhynchus_00077.jpg,Anseriformes,Anser Brachyrhynchus
anseriformes_aix_sponsa_00229.jpg,Anseriformes,Aix Sponsa
accipitriformes_accipiter_gentilis_00050.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_acrocephalus_palustris_00024.jpg,Passeriformes,Acrocephalus Palustris
anseriformes_aix_galericulata_00249.jpg,Anseriformes,Aix Galericulata
charadriiformes_rostratula_benghalensis_00079.jpg,Charadriiformes,Rostratula Benghalensis
accipitriformes_circus_cyaneus_00156.jpg,Accipitriformes,Circus Cyaneus
phoenicopteriformes_phoenicopterus_roseus_00061.jpg,Phoenicopteriformes,Phoenicopterus Roseus
anseriformes_anas_crecca_00008.jpg,Anseriformes,Anas Crecca
anseriformes_melanitta_nigra_00071.jpg,Anseriformes,Melanitta Nigra
charadriiformes_haematopus_ostralegus_00096.jpg,Charadriiformes,Haematopus Ostralegus
gaviiformes_gavia_pacifica_00094.jpg,Gaviiformes,Gavia Pacifica
anseriformes_chenonetta_jubata_00186.jpg,Anseriformes,Chenonetta Jubata
accipitriformes_circus_aeruginosus_00034.jpg,Accipitriformes,Circus Aeruginosus
passeriformes_carduelis_carduelis_00193.jpg,Passeriformes,Carduelis Carduelis
passeriformes_lanius_collurio_00072.jpg,Passeriformes,Lanius Collurio
anseriformes_callonetta_leucophrys_00041.jpg,Anseriformes,Callonetta Leucophrys
accipitriformes_buteo_buteo_00007.jpg,Accipitriformes,Buteo Buteo
anseriformes_chenonetta_jubata_00193.jpg,Anseriformes,Chenonetta Jubata
anseriformes_mergus_serrator_00047.jpg,Anseriformes,Mergus Serrator
phoenicopteriformes_phoenicopterus_roseus_00164.jpg,Phoenicopteriformes,Phoenicopterus Roseus
strigiformes_bubo_bubo_00080.jpg,Strigiformes,Bubo Bubo
passeriformes_acrocephalus_palustris_00048.jpg,Passeriformes,Acrocephalus Palustris
passeriformes_rhodopechys_obsoleta_00006.jpg,Passeriformes,Rhodopechys Obsoleta
charadriiformes_chroicocephalus_ridibundus_00065.jpg,Charadriiformes,Chroicocephalus Ridibundus
anseriformes_anas_clypeata_00168.jpg,Anseriformes,Anas Clypeata
passeriformes_garrulus_glandarius_00088.jpg,Passeriformes,Garrulus Glandarius
passeriformes_carduelis_cannabina_00082.jpg,Passeriformes,Carduelis Cannabina
passeriformes_phylloscopus_collybita_00012.jpg,Passeriformes,Phylloscopus Collybita
ciconiiformes_botaurus_stellaris_00090.jpg,Ciconiiformes,Botaurus Stellaris
galliformes_phasianus_colchicus_00080.jpg,Galliformes,Phasianus Colchicus
passeriformes_regulus_regulus_00075.jpg,Passeriformes,Regulus Regulus
charadriiformes_haematopus_ostralegus_00313.jpg,Charadriiformes,Haematopus Ostralegus
anseriformes_mergellus_albellus_00011.jpg,Anseriformes,Mergellus Albellus
passeriformes_hirundo_rustica_00060.jpg,Passeriformes,Hirundo Rustica
charadriiformes_actitis_hypoleucos_00092.jpg,Charadriiformes,Actitis Hypoleucos
accipitriformes_accipiter_gentilis_00013.jpg,Accipitriformes,Accipiter Gentilis
phoenicopteriformes_phoenicopterus_roseus_00006.jpg,Phoenicopteriformes,Phoenicopterus Roseus
charadriiformes_larus_canus_00152.jpg,Charadriiformes,Larus Canus
anseriformes_anas_platyrhynchos_00013.jpg,Anseriformes,Anas Platyrhynchos
accipitriformes_accipiter_nisus_00353.jpg,Accipitriformes,Accipiter Nisus
