filename,order,species
strigiformes_tyto_alba_00098.jpg,Strigiformes,Tyto Alba
charadriiformes_charadrius_dubius_00096.jpg,Charadriiformes,Charadrius Dubius
anseriformes_aythya_marila_00006.jpg,Anseriformes,Aythya Marila
piciformes_dendrocopos_major_00115.jpg,Piciformes,Dendrocopos Major
charadriiformes_hydrocoloeus_minutus_00109.jpg,Charadriiformes,Hydrocoloeus Minutus
charadriiformes_haematopus_ostralegus_00118.jpg,Charadriiformes,Haematopus Ostralegus
piciformes_picus_viridis_00003.jpg,Piciformes,Picus Viridis
passeriformes_curruca_melanocephala_00021.jpg,Passeriformes,Curruca Melanocephala
charadriiformes_sterna_hirundo_00030.jpg,Charadriiformes,Sterna Hirundo
passeriformes_phylloscopus_sibilatrix_00003.jpg,Passeriformes,Phylloscopus Sibilatrix
anseriformes_aix_sponsa_00200.jpg,Anseriformes,Aix Sponsa
passeriformes_curruca_melanocephala_00026.jpg,Passeriformes,Curruca Melanocephala
ciconiiformes_ardea_alba_00080.jpg,Ciconiiformes,Ardea Alba
strigiformes_bubo_bubo_00010.jpg,Strigiformes,Bubo Bubo
piciformes_picus_viridis_00001.jpg,Piciformes,Picus Viridis
passeriformes_lanius_collurio_00070.jpg,Passeriformes,Lanius Collurio
anseriformes_anser_fabalis_00074.jpg,Anseriformes,Anser Fabalis
passeriformes_pycnonotus_nigricans_00000.jpg,Passeriformes,Pycnonotus Nigricans
ciconiiformes_botaurus_stellaris_00030.jpg,Ciconiiformes,Botaurus Stellaris
galliformes_phasianus_colchicus_00141.jpg,Galliformes,Phasianus Colchicus
accipitriformes_accipiter_nisus_00004.jpg,Accipitriformes,Accipiter Nisus
passeriformes_calandrella_brachydactyla_00000.jpg,Passeriformes,Calandrella Brachydactyla
charadriiformes_alca_torda_00127.jpg,Charadriiformes,Alca Torda
anseriformes_anas_crecca_00113.jpg,Anseriformes,Anas Crecca
cuculiformes_cuculus_canorus_00099.jpg,Cuculiformes,Cuculus Canorus
charadriiformes_alca_torda_00159.jpg,Charadriiformes,Alca Torda
accipitriformes_cathartes_aura_00004.jpg,Accipitriformes,Cathartes Aura
passeriformes_acanthis_flammea_00015.jpg,Passeriformes,Acanthis Flammea
accipitriformes_accipiter_gentilis_00349.jpg,Accipitriformes,Accipiter Gentilis
accipitriformes_accipiter_nisus_00400.jpg,Accipitriformes,Accipiter Nisus
galliformes_accipiter_gularis_00009.jpg,Galliformes,Accipiter Gularis
anseriformes_anas_carolinensis_00038.jpg,Anseriformes,Anas Carolinensis
strigiformes_bubo_virginianus_00010.jpg,Strigiformes,Bubo Virginianus
passeriformes_hemixos_castanonotus_00015.jpg,Passeriformes,Hemixos Castanonotus
accipitriformes_aquila_nipalensis_00057.jpg,Accipitriformes,Aquila Nipalensis
ciconiiformes_butorides_striatus_00017.jpg,Ciconiiformes,Butorides Striatus
charadriiformes_sterna_hirundo_00038.jpg,Charadriiformes,Sterna Hirundo
passeriformes_acrocephalus_palustris_00036.jpg,Passeriformes,Acrocephalus Palustris
galliformes_polyplectron_schleiermacheri_00001.jpg,Galliformes,Polyplectron Schleiermacheri
passeriformes_sitta_neumayer_00023.jpg,Passeriformes,Sitta Neumayer
anseriformes_aix_sponsa_00120.jpg,Anseriformes,Aix Sponsa
anseriformes_anser_anser_00026.jpg,Anseriformes,Anser Anser
anseriformes_anas_crecca_00074.jpg,Anseriformes,Anas Crecca
passeriformes_pycnonotus_barbatus_00020.jpg,Passeriformes,Pycnonotus Barbatus
passeriformes_nilaus_afer_00005.jpg,Passeriformes,Nilaus Afer
passeriformes_uragus_sibiricus_00021.jpg,Passeriformes,Uragus Sibiricus
ciconiiformes_ardea_purpurea_00010.jpg,Ciconiiformes,Ardea Purpurea
passeriformes_loxia_pytyopsittacus_00012.jpg,Passeriformes,Loxia Pytyopsittacus
passeriformes_agropsar_philippensis_00000.jpg,Passeriformes,Agropsar Philippensis
passeriformes_carduelis_carduelis_00033.jpg,Passeriformes,Carduelis Carduelis
anseriformes_anas_acuta_00018.jpg,Anseriformes,Anas Acuta
anseriformes_cygnus_buccinator_00019.jpg,Anseriformes,Cygnus Buccinator
anseriformes_mergellus_albellus_00012.jpg,Anseriformes,Mergellus Albellus
passeriformes_acrocephalus_schoenobaenus_00131.jpg,Passeriformes,Acrocephalus Schoenobaenus
anseriformes_anas_strepera_00041.jpg,Anseriformes,Anas Strepera
charadriiformes_arenaria_interpres_00006.jpg,Charadriiformes,Arenaria Interpres
charadriiformes_burhinus_oedicnemus_00012.jpg,Charadriiformes,Burhinus Oedicnemus
passeriformes_hippolais_icterina_00044.jpg,Passeriformes,Hippolais Icterina
galliformes_bonasa_umbellus_00026.jpg,Galliformes,Bonasa Umbellus
passeriformes_pheucticus_ludovicianus_00008.jpg,Passeriformes,Pheucticus Ludovicianus
anseriformes_aix_galericulata_00064.jpg,Anseriformes,Aix Galericulata
coraciiformes_alcedo_atthis_00081.jpg,Coraciiformes,Alcedo Atthis
passeriformes_curruca_melanocephala_00037.jpg,Passeriformes,Curruca Melanocephala
passeriformes_lanius_senator_00003.jpg,Passeriformes,Lanius Senator
caprimulgiformes_caprimulgus_climacurus_00059.jpg,Caprimulgiformes,Caprimulgus Climacurus
passeriformes_loxia_pytyopsittacus_00018.jpg,Passeriformes,Loxia Pytyopsittacus
passeriformes_melospiza_melodia_00015.jpg,Passeriformes,Melospiza Melodia
galliformes_alectoris_graeca_00015.jpg,Galliformes,Alectoris Graeca
strigiformes_asio_otus_00196.jpg,Strigiformes,Asio Otus
accipitriformes_accipiter_gentilis_00208.jpg,Accipitriformes,Accipiter Gentilis
columbiformes_columba_oenas_00036.jpg,Columbiformes,Columba Oenas
phoenicopteriformes_phoenicopterus_roseus_00140.jpg,Phoenicopteriformes,Phoenicopterus Roseus
caprimulgiformes_nyctibius_griseus_00030.jpg,Caprimulgiformes,Nyctibius Griseus
bucerotiformes_rhabdotorrhinus_corrugatus_00010.jpg,Bucerotiformes,Rhabdotorrhinus Corrugatus
gruiformes_rallus_aquaticus_00056.jpg,Gruiformes,Rallus Aquaticus
piciformes_melanerpes_pucherani_00001.jpg,Piciformes,Melanerpes Pucherani
charadriiformes_larus_fuscus_00107.jpg,Charadriiformes,Larus Fuscus
accipitriformes_milvus_milvus_00034.jpg,Accipitriformes,Milvus Milvus
charadriiformes_rostratula_benghalensis_00057.jpg,Charadriiformes,Rostratula Benghalensis
charadriiformes_alca_torda_00183.jpg,Charadriiformes,Alca Torda
strigiformes_asio_otus_00301.jpg,Strigiformes,Asio Otus
columbiformes_streptopelia_decaocto_00009.jpg,Columbiformes,Streptopelia Decaocto
passeriformes_pericrocotus_flammeus_00025.jpg,Passeriformes,Pericrocotus Flammeus
apodiformes_apus_affinis_00006.jpg,Apodiformes,Apus Affinis
anseriformes_aythya_marila_00020.jpg,Anseriformes,Aythya Marila
columbiformes_oena_capensis_00010.jpg,Columbiformes,Oena Capensis
anseriformes_aix_sponsa_00222.jpg,Anseriformes,Aix Sponsa
accipitriformes_milvus_milvus_00006.jpg,Accipitriformes,Milvus Milvus
passeriformes_aegithalos_caudatus_00050.jpg,Passeriformes,Aegithalos Caudatus
passeriformes_lanius_excubitor_00084.jpg,Passeriformes,Lanius Excubitor
anseriformes_anas_platyrhynchos_00134.jpg,Anseriformes,Anas Platyrhynchos
anseriformes_polysticta_stelleri_00025.jpg,Anseriformes,Polysticta Stelleri
charadriiformes_hydrocoloeus_minutus_00068.jpg,Charadriiformes,Hydrocoloeus Minutus
accipitriformes_buteo_rufinus_00028.jpg,Accipitriformes,Buteo Rufinus
charadriiformes_calidris_melanotos_00025.jpg,Charadriiformes,Calidris Melanotos
charadriiformes_rostratula_benghalensis_00045.jpg,Charadriiformes,Rostratula Benghalensis
anseriformes_anser_fabalis_00008.jpg,Anseriformes,Anser Fabalis
accipitriformes_accipiter_nisus_00210.jpg,Accipitriformes,Accipiter Nisus
charadriiformes_pluvialis_apricaria_00032.jpg,Charadriiformes,Pluvialis Apricaria
anseriformes_aythya_americana_00006.jpg,Anseriformes,Aythya Americana
accipitriformes_circus_cyaneus_00158.jpg,Accipitriformes,Circus Cyaneus
passeriformes_pycnonotus_xanthopygos_00041.jpg,Passeriformes,Pycnonotus Xanthopygos
caprimulgiformes_caprimulgus_europaeus_00053.jpg,Caprimulgiformes,Caprimulgus Europaeus
anseriformes_aix_galericulata_00265.jpg,Anseriformes,Aix Galericulata
anseriformes_anas_penelope_00066.jpg,Anseriformes,Anas Penelope
phoenicopteriformes_phoenicopterus_ruber_00059.jpg,Phoenicopteriformes,Phoenicopterus Ruber
charadriiformes_charadrius_dubius_00098.jpg,Charadriiformes,Charadrius Dubius
accipitriformes_aquila_nipalensis_00001.jpg,Accipitriformes,Aquila Nipalensis
passeriformes_carduelis_flavirostris_00003.jpg,Passeriformes,Carduelis Flavirostris
galliformes_bonasia_bonasia_00072.jpg,Galliformes,Bonasia Bonasia
anseriformes_melanitta_nigra_00088.jpg,Anseriformes,Melanitta Nigra
passeriformes_lullula_arborea_00024.jpg,Passeriformes,Lullula Arborea
accipitriformes_accipiter_nisus_00181.jpg,Accipitriformes,Accipiter Nisus
anseriformes_anas_penelope_00053.jpg,Anseriformes,Anas Penelope
galliformes_tetrao_urogallus_00039.jpg,Galliformes,Tetrao Urogallus
anseriformes_aix_galericulata_00082.jpg,Anseriformes,Aix Galericulata
gruiformes_grus_japonensis_00000.jpg,Gruiformes,Grus Japonensis
passeriformes_pericrocotus_flammeus_00018.jpg,Passeriformes,Pericrocotus Flammeus
anseriformes_anas_acuta_00158.jpg,Anseriformes,Anas Acuta
caprimulgiformes_caprimulgus_europaeus_00174.jpg,Caprimulgiformes,Caprimulgus Europaeus
galliformes_phasianus_colchicus_00019.jpg,Galliformes,Phasianus Colchicus
apodiformes_archilochus_colubris_00009.jpg,Apodiformes,Archilochus Colubris
accipitriformes_accipiter_nisus_00557.jpg,Accipitriformes,Accipiter Nisus
passeriformes_certhia_familiaris_00006.jpg,Passeriformes,Certhia Familiaris
charadriiformes_larosterna_inca_00006.jpg,Charadriiformes,Larosterna Inca
anseriformes_melanitta_nigra_00034.jpg,Anseriformes,Melanitta Nigra
columbiformes_streptopelia_orientlis_00004.jpg,Columbiformes,Streptopelia Orientlis
columbiformes_treron_sieboldii_00030.jpg,Columbiformes,Treron Sieboldii
phoenicopteriformes_phoenicopterus_roseus_00091.jpg,Phoenicopteriformes,Phoenicopterus Roseus
pelecaniformes_morus_serrator_00004.jpg,Pelecaniformes,Morus Serrator
gruiformes_fulica_atra_00032.jpg,Gruiformes,Fulica Atra
passeriformes_curruca_hortensis_00004.jpg,Passeriformes,Curruca Hortensis
passeriformes_perisoreus_canadensis_00003.jpg,Passeriformes,Perisoreus Canadensis
anseriformes_chenonetta_jubata_00173.jpg,Anseriformes,Chenonetta Jubata
accipitriformes_circus_cyaneus_00050.jpg,Accipitriformes,Circus Cyaneus
passeriformes_carduelis_flavirostris_00009.jpg,Passeriformes,Carduelis Flavirostris
passeriformes_saxicola_rubetra_00007.jpg,Passeriformes,Saxicola Rubetra
passeriformes_petroica_macrocephala_00010.jpg,Passeriformes,Petroica Macrocephala
passeriformes_lanius_meridionalis_00053.jpg,Passeriformes,Lanius Meridionalis
columbiformes_columba_livia_00001.jpg,Columbiformes,Columba Livia
passeriformes_coracina_novaehollandiae_00011.jpg,Passeriformes,Coracina Novaehollandiae
charadriiformes_stercorarius_skua_00032.jpg,Charadriiformes,Stercorarius Skua
accipitriformes_aquila_chrysaetos_00091.jpg,Accipitriformes,Aquila Chrysaetos
passeriformes_pyrrhocorax_graculus_00008.jpg,Passeriformes,Pyrrhocorax Graculus
apodiformes_tachymarptis_melba_00046.jpg,Apodiformes,Tachymarptis Melba
passeriformes_pachycephala_nudigula_00005.jpg,Passeriformes,Pachycephala Nudigula
cuculiformes_cuculus_canorus_00049.jpg,Cuculiformes,Cuculus Canorus
gruiformes_grus_canadensis_00010.jpg,Gruiformes,Grus Canadensis
passeriformes_prosthemadera_novaeseelandiae_00006.jpg,Passeriformes,Prosthemadera Novaeseelandiae
charadriiformes_sterna_hirundo_00048.jpg,Charadriiformes,Sterna Hirundo
passeriformes_parus_spilonotus_00014.jpg,Passeriformes,Parus Spilonotus
accipitriformes_pandion_haliaetus_00014.jpg,Accipitriformes,Pandion Haliaetus
charadriiformes_numenius_arquata_00081.jpg,Charadriiformes,Numenius Arquata
passeriformes_chloris_chloris_00129.jpg,Passeriformes,Chloris Chloris
piciformes_dryocopus_martius_00014.jpg,Piciformes,Dryocopus Martius
anseriformes_somateria_fischeri_00010.jpg,Anseriformes,Somateria Fischeri
passeriformes_iduna_opaca_00005.jpg,Passeriformes,Iduna Opaca
accipitriformes_accipiter_gentilis_00187.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_oenanthe_melanoleuca_00006.jpg,Passeriformes,Oenanthe Melanoleuca
ciconiiformes_ciconia_nigra_00054.jpg,Ciconiiformes,Ciconia Nigra
passeriformes_hirundo_rustica_00032.jpg,Passeriformes,Hirundo Rustica
accipitriformes_accipiter_nisus_00009.jpg,Accipitriformes,Accipiter Nisus
passeriformes_setophaga_petechia_00000.jpg,Passeriformes,Setophaga Petechia
passeriformes_garrulus_glandarius_00195.jpg,Passeriformes,Garrulus Glandarius
passeriformes_phylloscopus_proregulus_00014.jpg,Passeriformes,Phylloscopus Proregulus
accipitriformes_accipiter_nisus_00219.jpg,Accipitriformes,Accipiter Nisus
passeriformes_timalia_pileata_00011.jpg,Passeriformes,Timalia Pileata
accipitriformes_aquila_wahlbergi_00000.jpg,Accipitriformes,Aquila Wahlbergi
passeriformes_setophaga_pinus_00011.jpg,Passeriformes,Setophaga Pinus
accipitriformes_aquila_pomarina_clanga_pomarina_00034.jpg,Accipitriformes,Aquila Pomarina Clanga Pomarina
passeriformes_acrocephalus_schoenobaenus_00071.jpg,Passeriformes,Acrocephalus Schoenobaenus
charadriiformes_haematopus_ostralegus_00071.jpg,Charadriiformes,Haematopus Ostralegus
passeriformes_loxia_pytyopsittacus_00002.jpg,Passeriformes,Loxia Pytyopsittacus
passeriformes_garrulus_glandarius_00260.jpg,Passeriformes,Garrulus Glandarius
charadriiformes_larus_dominicanus_00007.jpg,Charadriiformes,Larus Dominicanus
anseriformes_clangula_hyemalis_00026.jpg,Anseriformes,Clangula Hyemalis
passeriformes_carduelis_cannabina_00113.jpg,Passeriformes,Carduelis Cannabina
anseriformes_anas_clypeata_00059.jpg,Anseriformes,Anas Clypeata
cuculiformes_cuculus_canorus_00078.jpg,Cuculiformes,Cuculus Canorus
apodiformes_coeligena_violifer_00023.jpg,Apodiformes,Coeligena Violifer
passeriformes_petroica_macrocephala_00003.jpg,Passeriformes,Petroica Macrocephala
anseriformes_anas_bahamensis_00033.jpg,Anseriformes,Anas Bahamensis
passeriformes_corvus_corone_00009.jpg,Passeriformes,Corvus Corone
charadriiformes_calidris_alba_00011.jpg,Charadriiformes,Calidris Alba
strigiformes_strix_aluco_00009.jpg,Strigiformes,Strix Aluco
charadriiformes_calidris_canutus_00011.jpg,Charadriiformes,Calidris Canutus
caprimulgiformes_nyctibius_griseus_00003.jpg,Caprimulgiformes,Nyctibius Griseus
gruiformes_porzana_carolina_00025.jpg,Gruiformes,Porzana Carolina
anseriformes_aythya_collaris_00002.jpg,Anseriformes,Aythya Collaris
passeriformes_hippolais_icterina_00056.jpg,Passeriformes,Hippolais Icterina
caprimulgiformes_caprimulgus_rufigena_00035.jpg,Caprimulgiformes,Caprimulgus Rufigena
anseriformes_melanitta_nigra_00032.jpg,Anseriformes,Melanitta Nigra
piciformes_lybius_torquatus_00001.jpg,Piciformes,Lybius Torquatus
accipitriformes_accipiter_nisus_00243.jpg,Accipitriformes,Accipiter Nisus
anseriformes_anas_clypeata_00116.jpg,Anseriformes,Anas Clypeata
charadriiformes_charadrius_dubius_00000.jpg,Charadriiformes,Charadrius Dubius
strigiformes_bubo_bubo_00051.jpg,Strigiformes,Bubo Bubo
ciconiiformes_ixobrychus_minutus_00013.jpg,Ciconiiformes,Ixobrychus Minutus
ciconiiformes_egretta_garzetta_00019.jpg,Ciconiiformes,Egretta Garzetta
anseriformes_mergus_squamatus_00037.jpg,Anseriformes,Mergus Squamatus
passeriformes_anthus_pratensis_00029.jpg,Passeriformes,Anthus Pratensis
accipitriformes_accipiter_nisus_00278.jpg,Accipitriformes,Accipiter Nisus
passeriformes_passerina_cyanea_00000.jpg,Passeriformes,Passerina Cyanea
accipitriformes_aquila_wahlbergi_00012.jpg,Accipitriformes,Aquila Wahlbergi
anseriformes_anas_strepera_00050.jpg,Anseriformes,Anas Strepera
accipitriformes_pandion_haliaetus_00078.jpg,Accipitriformes,Pandion Haliaetus
piciformes_picus_viridis_00031.jpg,Piciformes,Picus Viridis
anseriformes_mergus_merganser_00017.jpg,Anseriformes,Mergus Merganser
accipitriformes_accipiter_nisus_00170.jpg,Accipitriformes,Accipiter Nisus
passeriformes_garrulus_glandarius_00094.jpg,Passeriformes,Garrulus Glandarius
passeriformes_calandrella_rufescens_00016.jpg,Passeriformes,Calandrella Rufescens
passeriformes_carduelis_cannabina_00104.jpg,Passeriformes,Carduelis Cannabina
passeriformes_poephila_acuticauda_00037.jpg,Passeriformes,Poephila Acuticauda
piciformes_picus_canus_00018.jpg,Piciformes,Picus Canus
passeriformes_parus_major_00016.jpg,Passeriformes,Parus Major
gruiformes_grus_canadensis_00013.jpg,Gruiformes,Grus Canadensis
galliformes_perdix_perdix_00101.jpg,Galliformes,Perdix Perdix
strigiformes_asio_flammeus_00174.jpg,Strigiformes,Asio Flammeus
columbiformes_phaps_elegans_00018.jpg,Columbiformes,Phaps Elegans
anseriformes_anser_anser_00101.jpg,Anseriformes,Anser Anser
coraciiformes_coracias_cyanogaster_00024.jpg,Coraciiformes,Coracias Cyanogaster
accipitriformes_accipiter_gentilis_00405.jpg,Accipitriformes,Accipiter Gentilis
accipitriformes_circus_aeruginosus_00054.jpg,Accipitriformes,Circus Aeruginosus
passeriformes_serinus_alario_00004.jpg,Passeriformes,Serinus Alario
anseriformes_anser_brachyrhynchus_00024.jpg,Anseriformes,Anser Brachyrhynchus
anseriformes_anas_acuta_00125.jpg,Anseriformes,Anas Acuta
charadriiformes_calidris_melanotos_00021.jpg,Charadriiformes,Calidris Melanotos
accipitriformes_circaetus_gallicus_00022.jpg,Accipitriformes,Circaetus Gallicus
strigiformes_aegolius_funereus_00067.jpg,Strigiformes,Aegolius Funereus
passeriformes_acrocephalus_scirpaceus_00108.jpg,Passeriformes,Acrocephalus Scirpaceus
passeriformes_rhodopechys_sanguineus_00022.jpg,Passeriformes,Rhodopechys Sanguineus
strigiformes_strix_aluco_00002.jpg,Strigiformes,Strix Aluco
passeriformes_lanius_minor_00015.jpg,Passeriformes,Lanius Minor
charadriiformes_haematopus_ostralegus_00394.jpg,Charadriiformes,Haematopus Ostralegus
anseriformes_anas_poecilorhyncha_00004.jpg,Anseriformes,Anas Poecilorhyncha
gruiformes_otis_tetrax_tetrax_tetrax_00022.jpg,Gruiformes,Otis Tetrax Tetrax Tetrax
strigiformes_otus_scops_00024.jpg,Strigiformes,Otus Scops
ciconiiformes_ixobrychus_minutus_00037.jpg,Ciconiiformes,Ixobrychus Minutus
accipitriformes_aquila_nipalensis_00077.jpg,Accipitriformes,Aquila Nipalensis
anseriformes_bucephala_islandica_00017.jpg,Anseriformes,Bucephala Islandica
accipitriformes_aquila_wahlbergi_00004.jpg,Accipitriformes,Aquila Wahlbergi
passeriformes_acridotheres_tristis_00023.jpg,Passeriformes,Acridotheres Tristis
caprimulgiformes_caprimulgus_climacurus_00057.jpg,Caprimulgiformes,Caprimulgus Climacurus
caprimulgiformes_caprimulgus_europaeus_00006.jpg,Caprimulgiformes,Caprimulgus Europaeus
procellariiformes_phoebastria_immutabilis_00014.jpg,Procellariiformes,Phoebastria Immutabilis
procellariiformes_puffinus_tenuirostris_00018.jpg,Procellariiformes,Puffinus Tenuirostris
bucerotiformes_bycanistes_bucinator_00007.jpg,Bucerotiformes,Bycanistes Bucinator
passeriformes_lanius_excubitor_00071.jpg,Passeriformes,Lanius Excubitor
strigiformes_strix_aluco_00080.jpg,Strigiformes,Strix Aluco
strigiformes_asio_otus_00051.jpg,Strigiformes,Asio Otus
anseriformes_anas_bahamensis_00082.jpg,Anseriformes,Anas Bahamensis
passeriformes_lanius_collaris_00005.jpg,Passeriformes,Lanius Collaris
apodiformes_archilochus_colubris_00019.jpg,Apodiformes,Archilochus Colubris
passeriformes_locustella_luscinioides_00008.jpg,Passeriformes,Locustella Luscinioides
accipitriformes_buteo_rufinus_00027.jpg,Accipitriformes,Buteo Rufinus
anseriformes_branta_hutchinsii_00021.jpg,Anseriformes,Branta Hutchinsii
charadriiformes_arenaria_interpres_00031.jpg,Charadriiformes,Arenaria Interpres
charadriiformes_pluvialis_squatarola_00009.jpg,Charadriiformes,Pluvialis Squatarola
anseriformes_mergus_serrator_00029.jpg,Anseriformes,Mergus Serrator
accipitriformes_accipiter_gentilis_00196.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_podoces_hendersoni_00024.jpg,Passeriformes,Podoces Hendersoni
charadriiformes_larus_dominicanus_00044.jpg,Charadriiformes,Larus Dominicanus
anseriformes_aix_galericulata_00160.jpg,Anseriformes,Aix Galericulata
anseriformes_anas_strepera_00053.jpg,Anseriformes,Anas Strepera
strigiformes_asio_otus_00229.jpg,Strigiformes,Asio Otus
accipitriformes_pandion_haliaetus_00042.jpg,Accipitriformes,Pandion Haliaetus
passeriformes_zosterops_erythropleurus_00018.jpg,Passeriformes,Zosterops Erythropleurus
anseriformes_anas_carolinensis_00026.jpg,Anseriformes,Anas Carolinensis
passeriformes_phoenicurus_frontalis_00015.jpg,Passeriformes,Phoenicurus Frontalis
caprimulgiformes_caprimulgus_europaeus_00012.jpg,Caprimulgiformes,Caprimulgus Europaeus
ciconiiformes_botaurus_stellaris_00187.jpg,Ciconiiformes,Botaurus Stellaris
charadriiformes_larus_canus_00153.jpg,Charadriiformes,Larus Canus
passeriformes_gubernatrix_cristata_00014.jpg,Passeriformes,Gubernatrix Cristata
passeriformes_garrulus_glandarius_00011.jpg,Passeriformes,Garrulus Glandarius
columbiformes_streptopelia_senegalensis_00025.jpg,Columbiformes,Streptopelia Senegalensis
accipitriformes_aquila_heliaca_00017.jpg,Accipitriformes,Aquila Heliaca
caprimulgiformes_caprimulgus_climacurus_00088.jpg,Caprimulgiformes,Caprimulgus Climacurus
passeriformes_locustella_naevia_00005.jpg,Passeriformes,Locustella Naevia
columbiformes_columba_rupestris_00002.jpg,Columbiformes,Columba Rupestris
strigiformes_asio_flammeus_00003.jpg,Strigiformes,Asio Flammeus
passeriformes_calandrella_brachydactyla_00011.jpg,Passeriformes,Calandrella Brachydactyla
charadriiformes_larus_canus_00061.jpg,Charadriiformes,Larus Canus
charadriiformes_tringa_totanus_00102.jpg,Charadriiformes,Tringa Totanus
accipitriformes_accipiter_nisus_00458.jpg,Accipitriformes,Accipiter Nisus
coraciiformes_alcedo_atthis_00143.jpg,Coraciiformes,Alcedo Atthis
passeriformes_phylloscopus_collybita_00061.jpg,Passeriformes,Phylloscopus Collybita
charadriiformes_tringa_totanus_00117.jpg,Charadriiformes,Tringa Totanus
gruiformes_fulica_atra_00009.jpg,Gruiformes,Fulica Atra
passeriformes_phoenicurus_ochruros_00047.jpg,Passeriformes,Phoenicurus Ochruros
anseriformes_aythya_marila_00030.jpg,Anseriformes,Aythya Marila
anseriformes_somateria_mollissima_00039.jpg,Anseriformes,Somateria Mollissima
accipitriformes_aquila_heliaca_00021.jpg,Accipitriformes,Aquila Heliaca
charadriiformes_larus_fuscus_00010.jpg,Charadriiformes,Larus Fuscus
anseriformes_somateria_mollissima_00014.jpg,Anseriformes,Somateria Mollissima
passeriformes_schoeniclus_rutilus_00000.jpg,Passeriformes,Schoeniclus Rutilus
passeriformes_acrocephalus_scirpaceus_00067.jpg,Passeriformes,Acrocephalus Scirpaceus
passeriformes_bombycilla_cedrorum_00007.jpg,Passeriformes,Bombycilla Cedrorum
accipitriformes_circus_aeruginosus_00011.jpg,Accipitriformes,Circus Aeruginosus
charadriiformes_alca_torda_00115.jpg,Charadriiformes,Alca Torda
passeriformes_curruca_hortensis_00003.jpg,Passeriformes,Curruca Hortensis
anseriformes_anas_strepera_00004.jpg,Anseriformes,Anas Strepera
passeriformes_vidua_macroura_00003.jpg,Passeriformes,Vidua Macroura
accipitriformes_circus_pygargus_00040.jpg,Accipitriformes,Circus Pygargus
columbiformes_phaps_chalcoptera_00018.jpg,Columbiformes,Phaps Chalcoptera
passeriformes_corvus_frugilegus_00084.jpg,Passeriformes,Corvus Frugilegus
passeriformes_spinus_psaltria_00070.jpg,Passeriformes,Spinus Psaltria
accipitriformes_buteo_rufinus_00083.jpg,Accipitriformes,Buteo Rufinus
charadriiformes_larus_fuscus_00088.jpg,Charadriiformes,Larus Fuscus
galliformes_lagopus_lagopus_00017.jpg,Galliformes,Lagopus Lagopus
accipitriformes_circus_aeruginosus_00077.jpg,Accipitriformes,Circus Aeruginosus
strigiformes_tyto_alba_00110.jpg,Strigiformes,Tyto Alba
accipitriformes_pandion_haliaetus_00058.jpg,Accipitriformes,Pandion Haliaetus
passeriformes_acrocephalus_melanopogon_00022.jpg,Passeriformes,Acrocephalus Melanopogon
passeriformes_carduelis_carduelis_00290.jpg,Passeriformes,Carduelis Carduelis
charadriiformes_sterna_paradisaea_00005.jpg,Charadriiformes,Sterna Paradisaea
anseriformes_anas_querquedula_00074.jpg,Anseriformes,Anas Querquedula
anseriformes_mareca_penelope_00009.jpg,Anseriformes,Mareca Penelope
strigiformes_strix_aluco_00129.jpg,Strigiformes,Strix Aluco
piciformes_picus_viridis_00188.jpg,Piciformes,Picus Viridis
accipitriformes_aquila_chrysaetos_00060.jpg,Accipitriformes,Aquila Chrysaetos
anseriformes_anser_fabalis_00075.jpg,Anseriformes,Anser Fabalis
caprimulgiformes_caprimulgus_europaeus_00110.jpg,Caprimulgiformes,Caprimulgus Europaeus
passeriformes_bombycilla_garrulus_00078.jpg,Passeriformes,Bombycilla Garrulus
charadriiformes_larus_fuscus_00154.jpg,Charadriiformes,Larus Fuscus
accipitriformes_accipiter_gentilis_00356.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_loxia_leucoptera_00065.jpg,Passeriformes,Loxia Leucoptera
passeriformes_garrulus_glandarius_00250.jpg,Passeriformes,Garrulus Glandarius
apodiformes_coeligena_violifer_00018.jpg,Apodiformes,Coeligena Violifer
passeriformes_terpsiphone_rufiventer_00003.jpg,Passeriformes,Terpsiphone Rufiventer
passeriformes_acrocephalus_schoenobaenus_00010.jpg,Passeriformes,Acrocephalus Schoenobaenus
passeriformes_chloris_chloris_00023.jpg,Passeriformes,Chloris Chloris
passeriformes_paroaria_coronata_00003.jpg,Passeriformes,Paroaria Coronata
ciconiiformes_botaurus_stellaris_00151.jpg,Ciconiiformes,Botaurus Stellaris
gruiformes_otis_tarda_00010.jpg,Gruiformes,Otis Tarda
procellariiformes_hydrobates_pelagicus_00002.jpg,Procellariiformes,Hydrobates Pelagicus
passeriformes_urocissa_erythroryncha_00005.jpg,Passeriformes,Urocissa Erythroryncha
galliformes_polyplectron_schleiermacheri_00108.jpg,Galliformes,Polyplectron Schleiermacheri
charadriiformes_haematopus_ostralegus_00286.jpg,Charadriiformes,Haematopus Ostralegus
charadriiformes_calidris_canutus_00154.jpg,Charadriiformes,Calidris Canutus
passeriformes_tichodroma_muraria_00023.jpg,Passeriformes,Tichodroma Muraria
charadriiformes_larus_canus_00058.jpg,Charadriiformes,Larus Canus
anseriformes_anas_strepera_00017.jpg,Anseriformes,Anas Strepera
